Objects, 1
Object:, First Vertice:, Vertices:, First Triangle:, Triangles:
Sphere.038, 1, 54, 1, 204

Vertices, 54
Vertice:, X:, Y:, Z:
50, 0.37878069281578064, -2.032914876937866, -1.3718608915805817
51, 0.36349084973335266, -2.0359530448913574, -1.372210055589676
52, 0.3518196791410446, -2.0367588996887207, -1.3859094679355621
53, 0.370282918214798, -2.0273053646087646, -1.3814037144184113
54, 0.3732122480869293, -2.036332845687866, -1.4172164499759674

Triangles, 102
Triangle:, Side1:, Side2:, Side3:
1, 1, 2, 5
2, 29, 33, 20
3, 31, 29, 15
4, 41, 31, 15
5, 35, 50, 40
6, 13, 3, 16
7, 11, 7, 5
8, 3, 39, 14
9, 32, 51, 11
10, 12, 11, 5
11, 33, 18, 20
12, 14, 12, 5
13, 40, 50, 49
14, 16, 14, 5
15, 54, 17, 26
16, 18, 16, 5
17, 27, 5, 7
18, 20, 18, 5
19, 46, 38, 36
20, 22, 20, 5
21, 51, 32, 53
22, 24, 22, 5
23, 19, 42, 44
24, 26, 24, 5
25, 9, 35, 40
26, 30, 26, 5
27, 17, 44, 42
28, 43, 38, 8
29, 39, 34, 12
30, 2, 30, 5
31, 48, 40, 3
32, 38, 54, 21
33, 44, 4, 9
34, 51, 7, 11
35, 15, 29, 22
36, 19, 9, 31
37, 51, 27, 7
38, 32, 34, 17
39, 46, 54, 38
40, 41, 17, 42
41, 23, 6, 45
42, 53, 47, 23
43, 23, 45, 52
44, 47, 6, 23
45, 50, 17, 34
46, 39, 12, 14
47, 46, 36, 47
48, 17, 50, 44
49, 10, 15, 22
50, 17, 10, 24
51, 21, 54, 30
52, 25, 21, 30
53, 50, 4, 44
54, 13, 16, 18
55, 9, 48, 31
56, 54, 46, 32
57, 46, 53, 32
58, 8, 38, 21
59, 17, 24, 26
60, 31, 48, 13
61, 46, 47, 37
62, 23, 52, 27
63, 48, 3, 13
64, 36, 43, 47
65, 47, 43, 6
66, 47, 53, 37
67, 23, 27, 51
68, 31, 13, 29
69, 29, 20, 22
70, 29, 13, 33
71, 2, 1, 28
72, 10, 22, 24
73, 17, 41, 10
74, 19, 31, 41
75, 53, 23, 51
76, 41, 15, 10
77, 3, 14, 16
78, 34, 32, 11
79, 34, 11, 12
80, 38, 43, 36
81, 27, 52, 5
82, 54, 32, 17
83, 52, 1, 5
84, 33, 13, 18
85, 52, 45, 28
86, 40, 39, 3
87, 1, 52, 28
88, 6, 8, 45
89, 45, 8, 25
90, 45, 25, 28
91, 28, 25, 2
92, 40, 49, 39
93, 44, 9, 19
94, 25, 30, 2
95, 39, 49, 34
96, 8, 21, 25
97, 42, 19, 41
98, 54, 26, 30
99, 50, 35, 4
100, 43, 8, 6
101, 9, 40, 48
102, 4, 35, 9

Colors, 102
Triangle:, Red:, Green:, Blue:
1, 58, 1, 2
2, 58, 1, 2
3, 58, 1, 2
4, 58, 1, 2
5, 58, 1, 2
6, 58, 1, 2
7, 58, 1, 2
8, 58, 1, 2
9, 58, 1, 2
10, 58, 1, 2
11, 58, 1, 2
12, 58, 1, 2
13, 58, 1, 2
14, 58, 1, 2
15, 58, 1, 2
16, 58, 1, 2
17, 58, 1, 2
18, 58, 1, 2
19, 58, 1, 2
20, 58, 1, 2
21, 58, 1, 2
22, 58, 1, 2
23, 58, 1, 2
24, 58, 1, 2
25, 58, 1, 2
26, 58, 1, 2
27, 58, 1, 2
28, 58, 1, 2
29, 58, 1, 2
30, 58, 1, 2
31, 58, 1, 2
32, 58, 1, 2
33, 58, 1, 2
34, 58, 1, 2
35, 58, 1, 2
36, 58, 1, 2
37, 58, 1, 2
38, 58, 1, 2
39, 58, 1, 2
40, 58, 1, 2
41, 58, 1, 2
42, 58, 1, 2
43, 58, 1, 2
44, 58, 1, 2
45, 58, 1, 2
46, 58, 1, 2
47, 58, 1, 2
48, 58, 1, 2
49, 58, 1, 2
50, 58, 1, 2
51, 58, 1, 2
52, 58, 1, 2
53, 58, 1, 2
54, 58, 1, 2
55, 58, 1, 2
56, 58, 1, 2
57, 58, 1, 2
58, 58, 1, 2
59, 58, 1, 2
60, 58, 1, 2
61, 58, 1, 2
62, 58, 1, 2
63, 58, 1, 2
64, 58, 1, 2
65, 58, 1, 2
66, 58, 1, 2
67, 58, 1, 2
68, 58, 1, 2
69, 58, 1, 2
70, 58, 1, 2
71, 58, 1, 2
72, 58, 1, 2
73, 58, 1, 2
74, 58, 1, 2
75, 58, 1, 2
76, 58, 1, 2
77, 58, 1, 2
78, 58, 1, 2
79, 58, 1, 2
80, 58, 1, 2
81, 58, 1, 2
82, 58, 1, 2
83, 58, 1, 2
84, 58, 1, 2
85, 58, 1, 2
86, 58, 1, 2
87, 58, 1, 2
88, 58, 1, 2
89, 58, 1, 2
90, 58, 1, 2
91, 58, 1, 2
92, 58, 1, 2
93, 58, 1, 2
94, 58, 1, 2
95, 58, 1, 2
96, 58, 1, 2
97, 58, 1, 2
98, 58, 1, 2
99, 58, 1, 2
100, 58, 1, 2
101, 58, 1, 2
102, 58, 1, 2

Textures, 0
UV Map Id:, Texture_Path

UVMaps, 0
Triangle:, UV Map Id:, vector1_uv_x, vector1_uv_y, vector2_uv_x, vector2_uv_y, vector3_uv_x, vector3_uv_x
