Objects, 1
Object:, First Vertice:, Vertices:, First Triangle:, Triangles:
Cylinder.001, 1, 66, 1, 192

Vertices, 66
Vertice:, X:, Y:, Z:
41, -0.34569145552814007, -1.877022336004302, -1.4821418821811676
42, -0.3386223744601011, -1.8127185702323914, -1.4821418821811676
43, -0.31914414279162884, -1.7510294914245605, -1.4821418821811676
44, -0.28800524584949017, -1.694325715303421, -1.4821418821811676
45, -0.24640232138335705, -1.6447864323854446, -1.4821418821811676
46, -0.19593417458236217, -1.604315310716629, -1.4821418821811676
47, -0.1385402139276266, -1.5744674801826477, -1.4821418821811676
48, -0.07642610557377338, -1.5563903450965881, -1.4821418821811676
49, -0.011978804599493742, -1.550778329372406, -1.4821418821811676
50, 0.05232500471174717, -1.5578471422195435, -1.4821418821811676
51, 0.11401418037712574, -1.5773252844810486, -1.4821418821811676
52, 0.17071804590523243, -1.6084639132022858, -1.4821418821811676
53, 0.22025750763714314, -1.6500667333602905, -1.4821418821811676
54, 0.26072885282337666, -1.7005348056554794, -1.4821418821811676
55, 0.290576683357358, -1.7579285576939583, -1.4821418821811676
56, 0.30865405686199665, -1.820042621344328, -1.4821418821811676
57, 0.3142662812024355, -1.8844898904208094, -1.4821418821811676
58, 0.30719764716923237, -1.9487938210368156, -1.4821418821811676
59, 0.28771977312862873, -2.010483041405678, -1.4821418821811676
60, 0.2565812338143587, -2.0671869963407516, -1.4821418821811676
61, 0.21497865207493305, -2.1167266070842743, -1.4821418821811676
62, 0.16451074369251728, -2.157198041677475, -1.4821418821811676
63, 0.10711699910461903, -2.18704617023468, -1.4821418821811676
64, 0.045002980157732964, -2.2051236629486084, -1.4821418821811676
65, -0.01571258996118452, -1.8807572148381553, -2.03714182972908
66, -0.01571258996118452, -1.8807572148381553, -1.4821418821811676

Triangles, 128
Triangle:, Side1:, Side2:, Side3:
1, 65, 1, 2
2, 66, 34, 33
3, 65, 2, 3
4, 66, 35, 34
5, 65, 3, 4
6, 66, 36, 35
7, 65, 4, 5
8, 66, 37, 36
9, 65, 5, 6
10, 66, 38, 37
11, 65, 6, 7
12, 66, 39, 38
13, 65, 7, 8
14, 66, 40, 39
15, 65, 8, 9
16, 66, 41, 40
17, 65, 9, 10
18, 66, 42, 41
19, 65, 10, 11
20, 66, 43, 42
21, 65, 11, 12
22, 66, 44, 43
23, 65, 12, 13
24, 66, 45, 44
25, 65, 13, 14
26, 66, 46, 45
27, 65, 14, 15
28, 66, 47, 46
29, 65, 15, 16
30, 66, 48, 47
31, 65, 16, 17
32, 66, 49, 48
33, 65, 17, 18
34, 66, 50, 49
35, 65, 18, 19
36, 66, 51, 50
37, 65, 19, 20
38, 66, 52, 51
39, 65, 20, 21
40, 66, 53, 52
41, 65, 21, 22
42, 66, 54, 53
43, 65, 22, 23
44, 66, 55, 54
45, 65, 23, 24
46, 66, 56, 55
47, 65, 24, 25
48, 66, 57, 56
49, 65, 25, 26
50, 66, 58, 57
51, 65, 26, 27
52, 66, 59, 58
53, 65, 27, 28
54, 66, 60, 59
55, 65, 28, 29
56, 66, 61, 60
57, 65, 29, 30
58, 66, 62, 61
59, 65, 30, 31
60, 66, 63, 62
61, 65, 31, 32
62, 66, 64, 63
63, 32, 1, 65
64, 66, 33, 64
65, 1, 33, 34
66, 1, 34, 2
67, 2, 34, 35
68, 2, 35, 3
69, 3, 35, 36
70, 3, 36, 4
71, 4, 36, 37
72, 4, 37, 5
73, 5, 37, 38
74, 5, 38, 6
75, 6, 38, 39
76, 6, 39, 7
77, 7, 39, 40
78, 7, 40, 8
79, 8, 40, 41
80, 8, 41, 9
81, 9, 41, 42
82, 9, 42, 10
83, 10, 42, 43
84, 10, 43, 11
85, 11, 43, 44
86, 11, 44, 12
87, 12, 44, 45
88, 12, 45, 13
89, 13, 45, 46
90, 13, 46, 14
91, 14, 46, 47
92, 14, 47, 15
93, 15, 47, 48
94, 15, 48, 16
95, 16, 48, 49
96, 16, 49, 17
97, 17, 49, 50
98, 17, 50, 18
99, 18, 50, 51
100, 18, 51, 19
101, 19, 51, 52
102, 19, 52, 20
103, 20, 52, 53
104, 20, 53, 21
105, 21, 53, 54
106, 21, 54, 22
107, 22, 54, 55
108, 22, 55, 23
109, 23, 55, 56
110, 23, 56, 24
111, 24, 56, 57
112, 24, 57, 25
113, 25, 57, 58
114, 25, 58, 26
115, 26, 58, 59
116, 26, 59, 27
117, 27, 59, 60
118, 27, 60, 28
119, 28, 60, 61
120, 28, 61, 29
121, 29, 61, 62
122, 29, 62, 30
123, 30, 62, 63
124, 30, 63, 31
125, 31, 63, 64
126, 31, 64, 32
127, 33, 1, 32
128, 33, 32, 64

Colors, 128
Triangle:, Red:, Green:, Blue:
1, 0, 34, 0
2, 0, 34, 0
3, 0, 34, 0
4, 0, 34, 0
5, 0, 34, 0
6, 0, 34, 0
7, 0, 34, 0
8, 0, 34, 0
9, 0, 34, 0
10, 0, 34, 0
11, 0, 34, 0
12, 0, 34, 0
13, 0, 34, 0
14, 0, 34, 0
15, 0, 34, 0
16, 0, 34, 0
17, 0, 34, 0
18, 0, 34, 0
19, 0, 34, 0
20, 0, 34, 0
21, 0, 34, 0
22, 0, 34, 0
23, 0, 34, 0
24, 0, 34, 0
25, 0, 34, 0
26, 0, 34, 0
27, 0, 34, 0
28, 0, 34, 0
29, 0, 34, 0
30, 0, 34, 0
31, 0, 34, 0
32, 0, 34, 0
33, 0, 34, 0
34, 0, 34, 0
35, 0, 34, 0
36, 0, 34, 0
37, 0, 34, 0
38, 0, 34, 0
39, 0, 34, 0
40, 0, 34, 0
41, 0, 34, 0
42, 0, 34, 0
43, 0, 34, 0
44, 0, 34, 0
45, 0, 34, 0
46, 0, 34, 0
47, 0, 34, 0
48, 0, 34, 0
49, 0, 34, 0
50, 0, 34, 0
51, 0, 34, 0
52, 0, 34, 0
53, 0, 34, 0
54, 0, 34, 0
55, 0, 34, 0
56, 0, 34, 0
57, 0, 34, 0
58, 0, 34, 0
59, 0, 34, 0
60, 0, 34, 0
61, 0, 34, 0
62, 0, 34, 0
63, 0, 34, 0
64, 0, 34, 0
65, 0, 34, 0
66, 0, 34, 0
67, 0, 34, 0
68, 0, 34, 0
69, 0, 34, 0
70, 0, 34, 0
71, 0, 34, 0
72, 0, 34, 0
73, 0, 34, 0
74, 0, 34, 0
75, 0, 34, 0
76, 0, 34, 0
77, 0, 34, 0
78, 0, 34, 0
79, 0, 34, 0
80, 0, 34, 0
81, 0, 34, 0
82, 0, 34, 0
83, 0, 34, 0
84, 0, 34, 0
85, 0, 34, 0
86, 0, 34, 0
87, 0, 34, 0
88, 0, 34, 0
89, 0, 34, 0
90, 0, 34, 0
91, 0, 34, 0
92, 0, 34, 0
93, 0, 34, 0
94, 0, 34, 0
95, 0, 34, 0
96, 0, 34, 0
97, 0, 34, 0
98, 0, 34, 0
99, 0, 34, 0
100, 0, 34, 0
101, 0, 34, 0
102, 0, 34, 0
103, 0, 34, 0
104, 0, 34, 0
105, 0, 34, 0
106, 0, 34, 0
107, 0, 34, 0
108, 0, 34, 0
109, 0, 34, 0
110, 0, 34, 0
111, 0, 34, 0
112, 0, 34, 0
113, 0, 34, 0
114, 0, 34, 0
115, 0, 34, 0
116, 0, 34, 0
117, 0, 34, 0
118, 0, 34, 0
119, 0, 34, 0
120, 0, 34, 0
121, 0, 34, 0
122, 0, 34, 0
123, 0, 34, 0
124, 0, 34, 0
125, 0, 34, 0
126, 0, 34, 0
127, 0, 34, 0
128, 0, 34, 0

Textures, 0
UV Map Id:, Texture Wrapping, Texture_Path

UVMaps, 0
Triangle:, UV Map Id:, vector1_uv_x, vector1_uv_y, vector2_uv_x, vector2_uv_y, vector3_uv_x, vector3_uv_x
